Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2022-09-26,New York Yankees,Boston Red Sox,2,0,H,1.55,2.57,2022
2022-09-27,Pittsburgh Pirates,Cincinnati Reds,8,3,H,1.68,2.28,2022
2022-09-27,Washington Nationals,Atlanta Braves,0,8,A,3.12,1.40,2022
2022-09-27,Toronto Blue Jays,New York Yankees,3,2,H,1.86,2.01,2022
2022-09-27,Boston Red Sox,Baltimore Orioles,8,14,A,1.82,2.07,2022
2022-09-28,Cleveland Guardians,Tampa Bay Rays,5,6,A,1.68,2.28,2022
2022-09-28,Pittsburgh Pirates,Cincinnati Reds,4,1,H,1.90,1.97,2022
2022-09-28,Detroit Tigers,Kansas City Royals,4,3,H,1.84,2.04,2022
2022-09-28,Washington Nationals,Atlanta Braves,2,8,A,2.83,1.47,2022
2022-09-28,Toronto Blue Jays,New York Yankees,2,5,A,1.95,1.92,2022
2022-09-28,New York Mets,Miami Marlins,4,6,A,1.48,2.79,2022
2022-09-28,Boston Red Sox,Baltimore Orioles,13,9,H,1.79,2.06,2022
2022-09-28,Minnesota Twins,Chicago White Sox,4,0,H,2.05,1.83,2022
2022-09-28,Milwaukee Brewers,St.Louis Cardinals,2,6,A,1.98,1.89,2022
2022-09-28,Chicago Cubs,Philadelphia Phillies,2,1,H,2.48,1.59,2022
2022-09-28,Houston Astros,Arizona Diamondbacks,10,2,H,1.48,2.79,2022
2022-09-28,Los Angeles Angels,Athletics,4,3,H,1.49,2.75,2022
2022-09-28,Seattle Mariners,Texas Rangers,0,5,A,1.50,2.72,2022
2022-09-28,San Diego Padres,Los Angeles Dodgers,4,3,H,1.94,1.92,2022
2022-09-28,San Francisco Giants,Colorado Rockies,5,2,H,1.50,2.72,2022
2022-09-29,Pittsburgh Pirates,Cincinnati Reds,4,3,H,1.85,2.02,2022
2022-09-29,Cleveland Guardians,Tampa Bay Rays,2,1,H,1.80,2.08,2022
2022-09-29,Detroit Tigers,Kansas City Royals,2,1,H,1.75,2.15,2022
2022-09-29,Washington Nationals,Atlanta Braves,3,2,H,2.76,1.49,2022
2022-09-29,Toronto Blue Jays,New York Yankees,3,8,A,2.09,1.80,2022
2022-09-29,New York Mets,Miami Marlins,5,4,H,1.52,2.65,2022
2022-09-29,Boston Red Sox,Baltimore Orioles,3,1,H,1.74,2.19,2022
2022-09-29,Milwaukee Brewers,St.Louis Cardinals,5,1,H,1.54,2.60,2022
2022-09-29,Minnesota Twins,Chicago White Sox,8,4,H,1.92,1.94,2022
2022-09-29,Chicago Cubs,Philadelphia Phillies,4,2,H,2.61,1.54,2022
2022-09-29,Houston Astros,Arizona Diamondbacks,2,5,A,1.60,2.46,2022
2022-09-29,Los Angeles Angels,Athletics,4,1,H,1.54,2.60,2022
2022-09-29,Seattle Mariners,Texas Rangers,3,1,H,1.63,2.37,2022
2022-09-29,San Diego Padres,Los Angeles Dodgers,0,1,A,2.29,1.67,2022
2022-09-29,San Francisco Giants,Colorado Rockies,6,3,H,1.59,2.48,2022
2022-09-30,Minnesota Twins,Chicago White Sox,3,4,A,1.96,1.90,2022
2022-09-30,Detroit Tigers,Kansas City Royals,10,3,H,1.77,2.13,2022
2022-09-30,Boston Red Sox,Baltimore Orioles,5,3,H,1.66,2.31,2022
2022-09-30,Chicago Cubs,Philadelphia Phillies,2,0,H,2.63,1.54,2022
2022-09-30,Cleveland Guardians,Tampa Bay Rays,2,1,H,2.12,1.77,2022
2022-09-30,Milwaukee Brewers,Miami Marlins,2,4,A,1.59,2.45,2022
2022-09-30,Los Angeles Angels,Athletics,4,2,H,1.37,3.26,2022
2022-09-30,Seattle Mariners,Texas Rangers,10,9,H,1.82,2.06,2022
2022-09-30,San Diego Padres,Los Angeles Dodgers,2,5,A,2.24,1.70,2022
2022-09-30,San Francisco Giants,Colorado Rockies,6,4,H,1.41,3.06,2022
2022-10-01,Washington Nationals,Philadelphia Phillies,1,5,A,2.76,1.49,2022
2022-10-01,Chicago Cubs,Cincinnati Reds,6,1,H,1.63,2.39,2022
2022-10-01,New York Yankees,Baltimore Orioles,1,2,A,1.54,2.59,2022
2022-10-01,Toronto Blue Jays,Boston Red Sox,9,0,H,1.53,2.65,2022
2022-10-01,Detroit Tigers,Minnesota Twins,0,7,A,2.29,1.67,2022
2022-10-01,Cleveland Guardians,Kansas City Royals,6,3,H,1.70,2.26,2022
2022-10-01,Atlanta Braves,New York Mets,5,2,H,2.03,1.84,2022
2022-10-01,Milwaukee Brewers,Miami Marlins,1,0,H,1.55,2.57,2022
2022-10-01,Houston Astros,Tampa Bay Rays,3,7,A,1.58,2.50,2022
2022-10-01,St.Louis Cardinals,Pittsburgh Pirates,2,1,H,1.47,2.81,2022
2022-10-01,Los Angeles Angels,Texas Rangers,4,1,H,1.63,2.36,2022
2022-10-01,Seattle Mariners,Athletics,2,1,H,1.41,3.06,2022
2022-10-01,San Diego Padres,Chicago White Sox,1,3,A,1.49,2.80,2022
2022-10-01,Los Angeles Dodgers,Colorado Rockies,10,1,H,1.26,4.24,2022
2022-10-01,San Francisco Giants,Arizona Diamondbacks,10,4,H,1.76,2.14,2022
2022-10-02,Washington Nationals,Philadelphia Phillies,13,4,H,2.70,1.51,2022
2022-10-02,New York Yankees,Baltimore Orioles,8,0,H,1.42,3.03,2022
2022-10-02,Chicago Cubs,Cincinnati Reds,2,1,H,1.74,2.17,2022
2022-10-02,Toronto Blue Jays,Boston Red Sox,10,0,H,1.63,2.38,2022
2022-10-02,San Francisco Giants,Arizona Diamondbacks,4,8,A,1.82,2.06,2022
2022-10-02,Seattle Mariners,Athletics,5,1,H,1.42,3.00,2022
2022-10-02,Detroit Tigers,Minnesota Twins,3,2,H,2.11,1.79,2022
2022-10-02,Cleveland Guardians,Kansas City Royals,1,7,A,1.55,2.57,2022
2022-10-02,Washington Nationals,Philadelphia Phillies,2,8,A,2.69,1.51,2022
2022-10-02,Milwaukee Brewers,Miami Marlins,3,4,A,1.56,2.55,2022
2022-10-02,St.Louis Cardinals,Pittsburgh Pirates,13,3,H,1.45,2.92,2022
2022-10-02,Houston Astros,Tampa Bay Rays,2,1,H,1.66,2.31,2022
2022-10-02,Atlanta Braves,New York Mets,4,2,H,2.00,1.87,2022
2022-10-02,San Diego Padres,Chicago White Sox,5,2,H,1.86,2.02,2022
2022-10-02,Los Angeles Angels,Texas Rangers,3,2,H,1.73,2.18,2022
2022-10-02,Los Angeles Dodgers,Colorado Rockies,6,4,H,1.37,3.26,2022
2022-10-03,Detroit Tigers,Minnesota Twins,5,2,H,1.97,1.90,2022
2022-10-03,New York Yankees,Baltimore Orioles,1,3,A,1.77,2.12,2022
2022-10-03,Washington Nationals,Philadelphia Phillies,1,8,A,3.19,1.39,2022
2022-10-03,Toronto Blue Jays,Boston Red Sox,6,3,H,1.49,2.77,2022
2022-10-03,Cleveland Guardians,Kansas City Royals,7,5,H,1.43,2.98,2022
2022-10-03,Milwaukee Brewers,Miami Marlins,3,4,A,1.58,2.53,2022
2022-10-03,Houston Astros,Tampa Bay Rays,3,1,H,1.61,2.42,2022
2022-10-03,St.Louis Cardinals,Pittsburgh Pirates,5,7,A,1.55,2.58,2022
2022-10-03,Chicago Cubs,Cincinnati Reds,8,1,H,1.54,2.61,2022
2022-10-03,San Francisco Giants,Arizona Diamondbacks,4,3,H,1.77,2.14,2022
2022-10-03,Los Angeles Angels,Texas Rangers,8,3,H,1.82,2.06,2022
2022-10-03,Seattle Mariners,Athletics,3,10,A,1.39,3.15,2022
2022-10-03,San Diego Padres,Chicago White Sox,1,2,A,1.63,2.37,2022
2022-10-03,Los Angeles Dodgers,Colorado Rockies,1,4,A,1.37,3.29,2022
2022-10-03,Atlanta Braves,New York Mets,5,3,H,1.77,2.12,2022
2022-10-04,Cleveland Guardians,Kansas City Royals,2,5,A,1.53,2.64,2022
2022-10-04,Pittsburgh Pirates,St.Louis Cardinals,3,2,H,2.40,1.62,2022
2022-10-04,Miami Marlins,Atlanta Braves,4,0,H,2.34,1.65,2022
2022-10-04,Cincinnati Reds,Chicago Cubs,3,1,H,1.85,2.03,2022
2022-10-04,Texas Rangers,New York Yankees,1,3,A,2.31,1.66,2022
2022-10-04,Baltimore Orioles,Toronto Blue Jays,1,5,A,2.04,1.83,2022
2022-10-04,Boston Red Sox,Tampa Bay Rays,4,3,H,2.15,1.75,2022
2022-10-04,Milwaukee Brewers,Arizona Diamondbacks,6,5,H,1.43,3.11,2022
2022-10-04,Houston Astros,Philadelphia Phillies,0,3,A,1.83,2.04,2022
2022-10-04,Chicago White Sox,Minnesota Twins,3,2,H,1.86,2.01,2022
2022-10-04,Seattle Mariners,Detroit Tigers,3,4,A,1.39,3.19,2022
2022-10-04,San Diego Padres,San Francisco Giants,7,4,H,1.54,2.60,2022
2022-10-04,Athletics,Los Angeles Angels,5,4,H,2.40,1.63,2022
2022-10-04,Los Angeles Dodgers,Colorado Rockies,1,2,A,1.28,3.95,2022
2022-10-05,Texas Rangers,New York Yankees,4,5,A,1.90,1.95,2022
2022-10-05,New York Mets,Washington Nationals,4,2,H,1.34,3.45,2022
2022-10-05,Seattle Mariners,Detroit Tigers,7,6,H,1.63,2.37,2022
2022-10-05,Cleveland Guardians,Kansas City Royals,5,3,H,1.53,2.63,2022
2022-10-05,Pittsburgh Pirates,St.Louis Cardinals,7,8,A,2.01,1.86,2022
2022-10-05,Miami Marlins,Atlanta Braves,1,2,A,2.48,1.59,2022
2022-10-05,Cincinnati Reds,Chicago Cubs,3,2,H,1.98,1.88,2022
2022-10-05,New York Mets,Washington Nationals,8,0,H,1.37,3.23,2022
2022-10-05,Boston Red Sox,Tampa Bay Rays,6,0,H,2.00,1.87,2022
2022-10-05,Milwaukee Brewers,Arizona Diamondbacks,3,0,H,1.96,1.85,2022
2022-10-05,Texas Rangers,New York Yankees,3,2,H,2.79,1.49,2022
2022-10-05,Houston Astros,Philadelphia Phillies,10,0,H,1.45,2.91,2022
2022-10-05,Chicago White Sox,Minnesota Twins,8,3,H,1.73,2.19,2022
2022-10-05,Seattle Mariners,Detroit Tigers,9,6,H,1.58,2.57,2022
2022-10-05,San Diego Padres,San Francisco Giants,6,2,H,1.68,2.28,2022
2022-10-05,Athletics,Los Angeles Angels,2,1,H,2.37,1.65,2022
2022-10-05,Los Angeles Dodgers,Colorado Rockies,2,5,A,1.27,4.00,2022
2022-10-06,Baltimore Orioles,Toronto Blue Jays,5,4,H,1.63,2.37,2022
2022-10-06,Athletics,Los Angeles Angels,3,2,H,2.92,1.44,2022
2022-10-06,Texas Rangers,New York Yankees,4,2,H,1.94,1.92,2022
2022-10-06,Pittsburgh Pirates,St.Louis Cardinals,5,3,H,1.79,2.11,2022
2022-10-06,Baltimore Orioles,Toronto Blue Jays,1,5,A,1.65,2.30,2022
2022-10-06,Chicago White Sox,Minnesota Twins,1,10,A,1.82,2.06,2022
2022-10-06,Seattle Mariners,Detroit Tigers,5,4,H,1.67,2.30,2022
2022-10-06,San Diego Padres,San Francisco Giants,1,8,A,1.73,2.20,2022
2022-10-06,New York Mets,Washington Nationals,9,2,H,1.67,2.30,2022
2022-10-06,Milwaukee Brewers,Arizona Diamondbacks,2,4,A,1.59,2.48,2022
2022-10-06,Miami Marlins,Atlanta Braves,12,9,H,1.82,2.07,2022
2022-10-06,Houston Astros,Philadelphia Phillies,3,2,H,1.52,2.67,2022
2022-10-06,Cleveland Guardians,Kansas City Royals,9,2,H,1.54,2.59,2022
2022-10-06,Cincinnati Reds,Chicago Cubs,2,15,A,2.10,1.79,2022
2022-10-06,Boston Red Sox,Tampa Bay Rays,6,3,H,1.70,2.24,2022
2022-10-06,Los Angeles Dodgers,Colorado Rockies,6,1,H,1.31,3.66,2022
2022-10-08,Cleveland Guardians,Tampa Bay Rays,2,1,H,1.82,2.05,2022
2022-10-08,St.Louis Cardinals,Philadelphia Phillies,3,6,A,1.92,1.94,2022
2022-10-08,Toronto Blue Jays,Seattle Mariners,0,4,A,1.75,2.14,2022
2022-10-08,New York Mets,San Diego Padres,1,7,A,1.62,2.43,2022
2022-10-09,Cleveland Guardians,Tampa Bay Rays,1,0,H,1.93,1.93,2022
2022-10-09,Toronto Blue Jays,Seattle Mariners,9,10,A,1.58,2.49,2022
2022-10-09,New York Mets,San Diego Padres,7,3,H,1.56,2.55,2022
2022-10-09,St.Louis Cardinals,Philadelphia Phillies,0,2,A,2.05,1.83,2022
2022-10-10,New York Mets,San Diego Padres,0,6,A,1.72,2.21,2022
2022-10-12,Atlanta Braves,Philadelphia Phillies,6,7,A,1.50,2.72,2022
2022-10-12,Houston Astros,Seattle Mariners,8,7,H,1.43,2.96,2022
2022-10-12,New York Yankees,Cleveland Guardians,4,1,H,1.50,2.71,2022
2022-10-12,Los Angeles Dodgers,San Diego Padres,5,3,H,1.42,3.03,2022
2022-10-13,Atlanta Braves,Philadelphia Phillies,3,0,H,1.70,2.23,2022
2022-10-13,Los Angeles Dodgers,San Diego Padres,3,5,A,1.54,2.62,2022
2022-10-14,Houston Astros,Seattle Mariners,4,2,H,1.67,2.28,2022
2022-10-15,New York Yankees,Cleveland Guardians,2,4,A,1.64,2.35,2022
2022-10-15,Philadelphia Phillies,Atlanta Braves,9,1,H,1.99,1.87,2022
2022-10-15,San Diego Padres,Los Angeles Dodgers,2,1,H,2.09,1.79,2022
2022-10-16,Philadelphia Phillies,Atlanta Braves,8,3,H,2.11,1.79,2022
2022-10-16,Seattle Mariners,Houston Astros,0,1,A,1.99,1.89,2022
2022-10-16,Cleveland Guardians,New York Yankees,6,5,H,2.02,1.86,2022
2022-10-16,San Diego Padres,Los Angeles Dodgers,5,3,H,2.04,1.84,2022
2022-10-17,Cleveland Guardians,New York Yankees,2,4,A,2.42,1.62,2022
2022-10-19,New York Yankees,Cleveland Guardians,5,1,H,1.59,2.48,2022
2022-10-19,San Diego Padres,Philadelphia Phillies,0,2,A,1.84,2.02,2022
2022-10-20,San Diego Padres,Philadelphia Phillies,8,5,H,1.86,2.01,2022
2022-10-20,Houston Astros,New York Yankees,4,2,H,1.55,2.57,2022
2022-10-21,Houston Astros,New York Yankees,3,2,H,1.71,2.20,2022
2022-10-22,Philadelphia Phillies,San Diego Padres,4,2,H,2.05,1.83,2022
2022-10-23,New York Yankees,Houston Astros,0,5,A,1.70,2.25,2022
2022-10-23,Philadelphia Phillies,San Diego Padres,10,6,H,1.89,1.96,2022
2022-10-24,Philadelphia Phillies,San Diego Padres,4,3,H,1.73,2.20,2022
2022-10-24,New York Yankees,Houston Astros,5,6,A,1.83,2.05,2022
2022-10-29,Houston Astros,Philadelphia Phillies,5,6,A,1.61,2.43,2022
2022-10-30,Houston Astros,Philadelphia Phillies,5,2,H,1.68,2.23,2022
2022-11-02,Philadelphia Phillies,Houston Astros,7,0,H,2.06,1.81,2022
2022-11-03,Philadelphia Phillies,Houston Astros,0,5,A,1.87,1.98,2022
2022-11-04,Philadelphia Phillies,Houston Astros,2,3,A,2.32,1.66,2022
2022-11-06,Houston Astros,Philadelphia Phillies,4,1,H,1.67,2.27,2022
